datetime,open,high,low,close,volume
2020-11-06,15590.020000,15960.000000,15166.000000,15579.920000,122618.197695
2020-11-07,15579.930000,15753.520000,14344.220000,14818.300000,101431.206553
2020-11-08,14818.300000,15650.000000,14703.880000,15475.100000,65547.178574
2020-11-09,15475.100000,15840.000000,14805.540000,15328.410000,108976.334134
2020-11-10,15328.410000,15460.000000,15072.460000,15297.210000,61681.919606
2020-11-11,15297.210000,15965.000000,15272.680000,15684.240000,78469.746458
2020-11-12,15684.250000,16340.700000,15440.640000,16291.860000,102196.356592
2020-11-13,16291.850000,16480.000000,15952.350000,16320.700000,75691.881014
2020-11-14,16320.040000,16326.990000,15670.000000,16070.450000,59116.347179
2020-11-15,16069.560000,16180.000000,15774.720000,15957.000000,43596.841513
2020-11-16,15957.000000,16880.000000,15864.000000,16713.570000,81300.675924
2020-11-17,16713.080000,17858.820000,16538.000000,17659.380000,115221.403102
2020-11-18,17659.380000,18476.930000,17214.450000,17776.120000,149019.788134
2020-11-19,17777.750000,18179.800000,17335.650000,17802.820000,93009.561008
2020-11-20,17802.810000,18815.220000,17740.040000,18655.670000,88423.018489
2020-11-21,18655.660000,18965.900000,18308.580000,18703.800000,75577.458394
2020-11-22,18703.800000,18750.000000,17610.860000,18414.430000,81645.737778
2020-11-23,18413.880000,18766.000000,18000.000000,18368.000000,82961.506093
2020-11-24,18368.010000,19418.970000,18018.000000,19160.010000,113581.509241
2020-11-25,19160.000000,19484.210000,18500.270000,18719.110000,93266.576887
2020-11-26,18718.830000,18915.030000,16188.000000,17149.470000,181005.246693
2020-11-27,17149.470000,17457.620000,16438.080000,17139.520000,85297.024787
2020-11-28,17139.530000,17880.490000,16865.560000,17719.850000,64910.699970
2020-11-29,17719.840000,18360.050000,17517.000000,18184.990000,55329.016303
2020-11-30,18185.000000,19863.160000,18184.990000,19695.870000,115463.466888
2020-12-01,19695.870000,19888.000000,18001.120000,18764.960000,127698.762652
2020-12-02,18764.960000,19342.000000,18330.000000,19204.090000,75911.013478
2020-12-03,19204.080000,19598.000000,18867.200000,19421.900000,66689.391279
2020-12-04,19422.340000,19527.000000,18565.310000,18650.520000,71283.668200
2020-12-05,18650.510000,19177.000000,18500.000000,19147.660000,42922.748573
2020-12-06,19147.660000,19420.000000,18857.000000,19359.400000,37043.091861
2020-12-07,19358.670000,19420.910000,18902.880000,19166.900000,41372.296293
2020-12-08,19166.900000,19294.840000,18200.000000,18324.110000,61626.947614
2020-12-09,18324.110000,18639.570000,17650.000000,18541.280000,79585.553801
2020-12-10,18541.290000,18557.320000,17911.120000,18254.630000,52890.675094
2020-12-11,18254.810000,18292.730000,17572.330000,18036.530000,72610.724259
2020-12-12,18036.530000,18948.660000,18020.700000,18808.690000,49519.978432
2020-12-13,18808.690000,19411.000000,18711.120000,19174.990000,56560.821744
2020-12-14,19174.990000,19349.000000,19000.000000,19273.140000,47257.201294
2020-12-15,19273.690000,19570.000000,19050.000000,19426.430000,61834.366011
2020-12-16,19426.430000,21560.000000,19278.600000,21335.520000,114306.335570
2020-12-17,21335.520000,23800.000000,21230.000000,22797.160000,184882.476748
2020-12-18,22797.150000,23285.180000,22350.000000,23107.390000,79646.134315
2020-12-19,23107.390000,24171.470000,22750.000000,23821.610000,86045.064677
2020-12-20,23821.600000,24295.000000,23060.000000,23455.520000,76690.145685
2020-12-21,23455.540000,24102.770000,21815.000000,22719.710000,88030.297243
2020-12-22,22719.880000,23837.100000,22353.400000,23810.790000,87033.126160
2020-12-23,23810.790000,24100.000000,22600.000000,23232.760000,119047.259733
2020-12-24,23232.390000,23794.430000,22703.420000,23729.200000,69013.834252
2020-12-25,23728.990000,24789.860000,23433.600000,24712.470000,79519.943569
2020-12-26,24712.470000,26867.030000,24500.000000,26493.390000,97806.513386
2020-12-27,26493.400000,28422.000000,25700.000000,26281.660000,148455.586214
2020-12-28,26281.540000,27500.000000,26101.000000,27079.410000,79721.742496
2020-12-29,27079.420000,27410.000000,25880.000000,27385.000000,69411.592606
2020-12-30,27385.000000,28996.000000,27320.000000,28875.540000,95356.057826
2020-12-31,28875.550000,29300.000000,27850.000000,28923.630000,75508.505152
2021-01-01,28923.630000,29600.000000,28624.570000,29331.690000,54182.925011
2021-01-02,29331.700000,33300.000000,28946.530000,32178.330000,129993.873362
2021-01-03,32176.450000,34778.110000,31962.990000,33000.050000,120957.566750
2021-01-04,33000.050000,33600.000000,28130.000000,31988.710000,140899.885690
2021-01-05,31989.750000,34360.000000,29900.000000,33949.530000,116049.997038
2021-01-06,33949.530000,36939.210000,33288.000000,36769.360000,127139.201310
2021-01-07,36769.360000,40365.000000,36300.000000,39432.280000,132825.700437
2021-01-08,39432.480000,41950.000000,36500.000000,40582.810000,139789.957499
2021-01-09,40586.960000,41380.000000,38720.000000,40088.220000,75785.979675
2021-01-10,40088.220000,41350.000000,35111.110000,38150.020000,118209.544503
2021-01-11,38150.020000,38264.740000,30420.000000,35404.470000,251156.138287
2021-01-12,35410.370000,36628.000000,32531.000000,34051.240000,133948.151996
2021-01-13,34049.150000,37850.000000,32380.000000,37371.380000,124477.914938
2021-01-14,37371.380000,40100.000000,36701.230000,39144.500000,102950.389421
2021-01-15,39145.210000,39747.760000,34408.000000,36742.220000,118300.920916
2021-01-16,36737.430000,37950.000000,35357.800000,35994.980000,86348.431508
2021-01-17,35994.980000,36852.500000,33850.000000,35828.610000,80157.727384
2021-01-18,35824.990000,37469.830000,34800.000000,36631.270000,70698.118750
2021-01-19,36622.460000,37850.000000,35844.060000,35891.490000,79611.307769
2021-01-20,35901.940000,36415.310000,33400.000000,35468.230000,89368.422918
2021-01-21,35468.230000,35600.000000,30071.000000,30850.130000,135004.076658
2021-01-22,30851.990000,33826.530000,28850.000000,32945.170000,142971.684049
2021-01-23,32950.000000,33456.000000,31390.160000,32078.000000,64595.287675
2021-01-24,32078.000000,33071.000000,30900.000000,32259.900000,57978.037966
2021-01-25,32259.450000,34875.000000,31910.000000,32254.200000,88499.226921
2021-01-26,32254.190000,32921.880000,30837.370000,32467.770000,84972.206910
2021-01-27,32464.010000,32557.290000,29241.720000,30366.150000,95911.961711
2021-01-28,30362.190000,33783.980000,29842.100000,33364.860000,92621.145617
2021-01-29,33368.180000,38531.900000,31915.400000,34252.200000,231827.005626
2021-01-30,34246.280000,34933.000000,32825.000000,34262.880000,84889.681340
2021-01-31,34262.890000,34342.690000,32171.670000,33092.980000,68742.280384
2021-02-01,33092.970000,34717.270000,32296.160000,33526.370000,82718.276882
2021-02-02,33517.090000,35984.330000,33418.000000,35466.240000,78056.659880
2021-02-03,35472.710000,37662.630000,35362.380000,37618.870000,80784.333663
2021-02-04,37620.260000,38708.270000,36161.950000,36936.660000,92080.735898
2021-02-05,36936.650000,38310.120000,36570.000000,38290.240000,66681.334275
2021-02-06,38289.320000,40955.510000,38215.940000,39186.940000,98757.311183
2021-02-07,39181.010000,39700.000000,37351.000000,38795.690000,84363.679763
2021-02-08,38795.690000,46794.450000,37988.890000,46374.870000,138597.536914
2021-02-09,46374.860000,48142.190000,44961.090000,46420.420000,115499.861712
2021-02-10,46420.420000,47310.000000,43727.000000,44807.580000,97154.182200
2021-02-11,44807.580000,48678.900000,43994.020000,47969.510000,89561.081454
2021-02-12,47968.660000,48985.800000,46125.000000,47287.600000,85870.035697
2021-02-13,47298.150000,48150.000000,46202.530000,47153.690000,63768.097399
2021-02-14,47156.780000,49707.430000,47014.170000,48577.790000,73735.475533
2021-02-15,48580.470000,49010.920000,45570.790000,47911.100000,79398.156784
2021-02-16,47911.100000,50689.180000,47003.620000,49133.450000,88813.266298
2021-02-17,49133.450000,52618.740000,48947.000000,52119.710000,85743.637818
2021-02-18,52117.670000,52530.000000,50901.900000,51552.600000,60758.046954
2021-02-19,51552.610000,56368.000000,50710.200000,55906.000000,79659.778020
2021-02-20,55906.000000,57700.460000,53863.930000,55841.190000,80948.205314
2021-02-21,55841.190000,58352.800000,55477.590000,57408.570000,58166.708511
2021-02-22,57412.350000,57508.470000,47622.000000,54087.670000,134019.434944
2021-02-23,54087.670000,54183.590000,44892.560000,48891.000000,169375.025051
2021-02-24,48891.000000,51374.990000,46988.690000,49676.200000,91881.209252
2021-02-25,49676.210000,52041.730000,46674.340000,47073.730000,83310.673121
2021-02-26,47073.730000,48424.110000,44106.780000,46276.870000,109423.200663
2021-02-27,46276.880000,48394.000000,45000.000000,46106.430000,66060.834292
2021-02-28,46103.670000,46638.460000,43000.000000,45135.660000,83055.369042
2021-03-01,45134.110000,49790.000000,44950.530000,49587.030000,85086.111648
2021-03-02,49595.760000,50200.000000,47047.600000,48440.650000,64221.062140
2021-03-03,48436.610000,52640.000000,48100.710000,50349.370000,81035.913705
2021-03-04,50349.370000,51773.880000,47500.000000,48374.090000,82649.716829
2021-03-05,48374.090000,49448.930000,46300.000000,48751.710000,78192.496372
2021-03-06,48746.810000,49200.000000,47070.000000,48882.200000,44399.234242
2021-03-07,48882.200000,51450.030000,48882.200000,50971.750000,55235.028032
2021-03-08,50959.110000,52402.780000,49274.670000,52375.170000,66987.359664
2021-03-09,52375.180000,54895.000000,51789.410000,54884.500000,71656.737076
2021-03-10,54874.670000,57387.690000,53005.000000,55851.590000,84749.238943
2021-03-11,55851.590000,58150.000000,54272.820000,57773.160000,81914.812859
2021-03-12,57773.150000,58081.510000,54962.840000,57221.720000,73405.406047
2021-03-13,57221.720000,61844.000000,56078.230000,61188.390000,83245.091346
2021-03-14,61188.380000,61724.790000,58966.780000,58968.310000,52601.052750
2021-03-15,58976.080000,60633.430000,54600.000000,55605.200000,102771.427298
2021-03-16,55605.200000,56938.290000,53271.340000,56900.750000,77986.694355
2021-03-17,56900.740000,58974.730000,54123.690000,58912.970000,70421.620841
2021-03-18,58912.970000,60129.970000,57023.000000,57648.160000,66580.406675
2021-03-19,57641.000000,59468.000000,56270.740000,58030.010000,52392.652961
2021-03-20,58030.010000,59880.000000,57820.170000,58102.280000,44476.941776
2021-03-21,58100.020000,58589.100000,55450.110000,57351.560000,48564.470274
2021-03-22,57351.560000,58430.730000,53650.000000,54083.250000,62581.626169
2021-03-23,54083.250000,55830.900000,53000.000000,54340.890000,59789.365427
2021-03-24,54342.800000,57200.000000,51700.000000,52303.650000,83537.465021
2021-03-25,52303.660000,53287.000000,50427.560000,51293.780000,87400.534538
2021-03-26,51293.780000,55073.460000,51214.600000,55025.590000,63813.774692
2021-03-27,55025.590000,56700.360000,53950.000000,55817.140000,50105.475055
2021-03-28,55817.140000,56559.750000,54691.840000,55777.630000,39050.387511
2021-03-29,55777.650000,58405.820000,54800.010000,57635.470000,67857.937398
2021-03-30,57635.460000,59368.000000,57071.350000,58746.570000,55122.443122
2021-03-31,58746.570000,59800.000000,56769.000000,58740.550000,60975.542666
2021-04-01,58739.460000,59490.000000,57935.450000,58720.440000,47415.617220
2021-04-02,58720.450000,60200.000000,58428.570000,58950.010000,47382.418781
2021-04-03,58950.010000,59791.720000,56880.000000,57051.940000,47409.852113
2021-04-04,57051.950000,58492.850000,56388.000000,58202.010000,41314.081973
2021-04-05,58202.010000,59272.000000,56777.770000,59129.990000,54258.015790
2021-04-06,59129.990000,59495.240000,57413.020000,57991.150000,54201.000727
2021-04-07,57990.030000,58655.000000,55473.000000,55953.450000,71228.405659
2021-04-08,55953.440000,58153.310000,55700.000000,58077.520000,44283.147019
2021-04-09,58077.520000,58894.900000,57654.000000,58142.540000,40831.884911
2021-04-10,58142.550000,61500.000000,57900.010000,59769.130000,69906.424117
2021-04-11,59769.130000,60699.000000,59232.520000,60002.430000,41156.715391
2021-04-12,59998.800000,61300.000000,59350.590000,59860.000000,56375.037117
2021-04-13,59860.010000,63777.770000,59805.150000,63575.000000,82848.688746
2021-04-14,63575.010000,64854.000000,61301.000000,62959.530000,82616.343993
2021-04-15,62959.530000,63800.000000,62020.000000,63159.980000,51649.700340
2021-04-16,63158.740000,63520.610000,60000.000000,61334.800000,91764.139884
2021-04-17,61334.810000,62506.050000,59580.910000,60006.660000,58912.256128
2021-04-18,60006.670000,60499.000000,50931.300000,56150.010000,124882.131824
2021-04-19,56150.010000,57526.810000,54221.580000,55633.140000,78229.042267
2021-04-20,55633.140000,57076.240000,53329.960000,56425.000000,72744.482151
2021-04-21,56425.000000,56757.910000,53536.020000,53787.630000,66984.756909
2021-04-22,53787.620000,55521.480000,50500.000000,51690.960000,104656.631337
2021-04-23,51690.950000,52131.850000,47500.000000,51125.140000,132230.780719
2021-04-24,51110.560000,51166.220000,48657.140000,50047.840000,55361.512573
2021-04-25,50047.840000,50567.910000,46930.000000,49066.770000,58255.645004
2021-04-26,49066.760000,54356.620000,48753.440000,54001.390000,86310.802124
2021-04-27,54001.380000,55460.000000,53222.000000,55011.970000,54064.034675
2021-04-28,55011.970000,56428.000000,53813.160000,54846.220000,55130.459015
2021-04-29,54846.230000,55195.840000,52330.940000,53555.000000,52486.019455
2021-04-30,53555.000000,57963.000000,53013.010000,57694.270000,68578.910045
2021-05-01,57697.250000,58458.070000,56956.140000,57800.370000,42600.351836
2021-05-02,57797.350000,57911.020000,56035.250000,56578.210000,36812.878863
2021-05-03,56578.210000,58981.440000,56435.000000,57169.390000,57649.931286
2021-05-04,57169.390000,57200.000000,53046.690000,53200.010000,85324.625903
2021-05-05,53205.050000,58069.820000,52900.000000,57436.110000,77263.923439
2021-05-06,57436.110000,58360.000000,55200.000000,56393.680000,70181.671908
2021-05-07,56393.680000,58650.000000,55241.630000,57314.750000,74542.747829
2021-05-08,57315.490000,59500.000000,56900.000000,58862.050000,69709.906028
2021-05-09,58866.530000,59300.000000,56235.660000,58240.840000,69806.119910
2021-05-10,58240.830000,59500.000000,53400.000000,55816.140000,89586.349250
2021-05-11,55816.140000,56862.430000,54370.000000,56670.020000,64329.540550
2021-05-12,56670.020000,58000.010000,48600.000000,49631.320000,99842.789836
2021-05-13,49537.150000,51367.190000,46000.000000,49670.970000,147332.002121
2021-05-14,49671.920000,51483.000000,48799.750000,49841.450000,80082.204306
2021-05-15,49844.160000,50700.000000,46555.000000,46762.990000,89437.449359
2021-05-16,46762.990000,49795.890000,43825.390000,46431.500000,114269.812775
2021-05-17,46426.830000,46686.000000,42001.000000,43538.040000,166657.172736
2021-05-18,43538.020000,45799.290000,42250.020000,42849.780000,116979.860784
2021-05-19,42849.780000,43584.900000,30000.000000,36690.090000,354347.243161
2021-05-20,36671.230000,42451.670000,34850.000000,40526.640000,203017.596923
2021-05-21,40525.390000,42200.000000,33488.000000,37252.010000,202100.888258
2021-05-22,37263.350000,38829.000000,35200.620000,37449.730000,126542.243689
2021-05-23,37458.510000,38270.640000,31111.010000,34655.250000,217136.046593
2021-05-24,34681.440000,39920.000000,34031.000000,38796.290000,161630.893971
2021-05-25,38810.990000,39791.770000,36419.620000,38324.720000,111996.228404
2021-05-26,38324.720000,40841.000000,37800.440000,39241.910000,104780.773396
2021-05-27,39241.920000,40411.140000,37134.270000,38529.980000,86547.158794
2021-05-28,38529.990000,38877.830000,34684.000000,35663.490000,135377.629720
2021-05-29,35661.790000,37338.580000,33632.760000,34605.150000,112663.092689
2021-05-30,34605.150000,36488.000000,33379.000000,35641.270000,73535.386967
2021-05-31,35641.260000,37499.000000,34153.840000,37253.810000,94160.735289
2021-06-01,37253.820000,37894.810000,35666.000000,36693.090000,81234.663770
2021-06-02,36694.850000,38225.000000,35920.000000,37568.680000,67587.372495
2021-06-03,37568.680000,39476.000000,37170.000000,39246.790000,75889.106011
2021-06-04,39246.780000,39289.070000,35555.150000,36829.000000,91317.799245
2021-06-05,36829.150000,37925.000000,34800.000000,35513.200000,70459.621490
2021-06-06,35516.070000,36480.000000,35222.000000,35796.310000,47650.206637
2021-06-07,35796.310000,36900.000000,33300.000000,33552.790000,77574.952573
2021-06-08,33556.960000,34068.010000,31000.000000,33380.810000,123251.189037
2021-06-09,33380.800000,37534.790000,32396.820000,37388.050000,136607.597517
2021-06-10,37388.050000,38491.000000,35782.000000,36675.720000,109527.284943
2021-06-11,36677.830000,37680.400000,35936.770000,37331.980000,78466.005300
2021-06-12,37331.980000,37463.630000,34600.360000,35546.110000,87717.549990
2021-06-13,35546.120000,39380.000000,34757.000000,39020.570000,86921.025555
2021-06-14,39020.560000,41064.050000,38730.000000,40516.290000,108522.391949
2021-06-15,40516.280000,41330.000000,39506.400000,40144.040000,80679.622838
2021-06-16,40143.800000,40527.140000,38116.010000,38349.010000,87771.976937
2021-06-17,38349.000000,39559.880000,37365.000000,38092.970000,79541.307119
2021-06-18,38092.970000,38202.840000,35129.290000,35819.840000,95228.042935
2021-06-19,35820.480000,36457.000000,34803.520000,35483.720000,68712.449461
2021-06-20,35483.720000,36137.720000,33336.000000,35600.160000,89878.170850
2021-06-21,35600.170000,35750.000000,31251.230000,31608.930000,168778.873159
